sell_id,price
1099427284,608700.0
1096405886,2498300.0
1100195294,640100.0
1099827282,498000.0
1100076198,2682900.0
1090159352,3003700.0
1098987386,1509800.0
1098639040,1338000.0
1099933039,1089400.0
1099565572,515600.0
1099886384,690800.0
1099368814,422900.0
1100258220,729100.0
1100031980,919100.0
1096128862,1081000.0
1099201856,506600.0
1100069204,811600.0
1100166212,2160400.0
1099422504,905300.0
1094044520,4144200.0
1097839332,519200.0
1098849394,3748800.0
1100089736,1574400.0
1100012500,5905900.0
1100128318,2706800.0
1099842916,4149900.0
1092119682,424800.0
1100214098,567600.0
1098605890,859500.0
1100150544,1744100.0
1100019116,5397800.0
1099721446,919100.0
1100130492,432000.0
1083039490,1577200.0
1100177694,830900.0
1100062552,3047400.0
1096561646,796800.0
1099890274,1526500.0
1099057118,1346900.0
1093583786,1289000.0
1100140056,1648900.0
1099685496,1518800.0
1099042586,1871600.0
1098618840,1405200.0
1100095520,2718200.0
1100112830,1081300.0
1077604267,1492200.0
1097414603,759700.0
1100173040,1706500.0
1098466772,735200.0
1099881458,634400.0
1099856322,1454100.0
1083580587,646700.0
1099751676,788300.0
1094394870,745000.0
1093144596,2979200.0
1100099276,954600.0
1099408382,804700.0
1100088104,2153100.0
1047185026,1276400.0
1099870252,1225900.0
1098567252,1001200.0
1085436332,427700.0
1100136230,1591700.0
1097862496,1302500.0
1099969146,7336300.0
1099976830,1410800.0
1099930109,3019800.0
1098612188,1420900.0
1095091964,5807400.0
1099783808,6526500.0
1100050570,1081600.0
1100051590,4663000.0
1099626654,4431800.0
1093763508,7298000.0
1087388048,1440300.0
1100182624,506600.0
1099345640,530100.0
1095736482,772300.0
1100156962,3482600.0
1001403361,1126600.0
1100254912,2304700.0
1088721444,750200.0
1098423266,994800.0
1099361748,5767800.0
1097911468,960200.0
1095355398,718800.0
1092508710,2258100.0
1098618784,3030400.0
1100141098,1018400.0
1083735735,2682600.0
1100129226,1902000.0
1099874414,660100.0
1095459600,3520600.0
1098977612,506100.0
1100263286,2028300.0
1099359460,1463600.0
1099849396,2114800.0
1099741426,2883000.0
1099881014,1635800.0
1099661628,6894500.0
1098205732,506500.0
1096030170,697400.0
1097895200,3939100.0
1099036546,2739900.0
1100263746,1331000.0
1097562206,1109300.0
1099996760,2042400.0
1096606948,855800.0
1097338988,3043700.0
1090272306,2881900.0
1096396090,1182800.0
1100068146,1854100.0
1034145469,910900.0
1100118814,579300.0
1098511932,3940700.0
1098854776,5286400.0
1100044358,2890300.0
1098998202,683400.0
1099650844,1489400.0
1100119218,735300.0
1099949056,4368100.0
1100236724,3065200.0
1098391704,1005000.0
1094637690,414400.0
1093539954,1766200.0
1098017782,456600.0
1100140582,1043400.0
1098776926,622800.0
1093050534,380000.0
1100193314,2855900.0
1100015404,3488900.0
1098163872,3729900.0
1099325458,933900.0
1091433330,1273700.0
1100214542,942900.0
1096720474,790900.0
1091800948,685900.0
1100140994,1425500.0
1097450658,911100.0
1100023524,2878800.0
1096392102,871900.0
1097681922,1014200.0
1098793174,1388800.0
1089318628,1556200.0
1091196932,730300.0
1100006942,868000.0
1100171464,1593200.0
1099438018,5831900.0
1091998274,3926100.0
1088751788,2330800.0
1098823408,716500.0
1099955174,3267300.0
1099996934,1710900.0
1099067938,1741900.0
1100110756,1565800.0
1073075616,1355800.0
1099777954,3063600.0
1099024044,1142600.0
1033486211,628300.0
1099604288,685200.0
1099514392,2747800.0
1096551360,613600.0
1099947966,1439500.0
1099742748,2414000.0
1099716406,3657400.0
1099530956,543400.0
1095291456,853200.0
1099219040,800800.0
1099894684,499700.0
1098792998,1347800.0
1099709106,1057300.0
1096325396,1165800.0
1098575602,623500.0
1099217802,575100.0
1100147766,2388400.0
1099526918,3886300.0
1100107714,2639000.0
1100016506,482700.0
1100207154,1173800.0
1100190494,3800900.0
1100115178,2348000.0
1099201830,887800.0
1100019112,3018500.0
1100178434,941500.0
1099096722,1138800.0
1099213222,510600.0
1100181462,2081700.0
1098878776,1034300.0
1100126074,742700.0
1099996800,1296200.0
1099795512,698700.0
1099718646,2541400.0
1099616302,658100.0
1099983558,880800.0
1100219086,2742300.0
1100039702,525300.0
1096739576,892400.0
1098765988,1687800.0
1099608946,3390500.0
1099256536,541400.0
1094503952,1616000.0
1099589714,1274300.0
1099741186,1112700.0
1100168572,6388400.0
1095766038,1415100.0
1095814296,794700.0
1097275066,915100.0
1099850398,10210100.0
1100036468,1084000.0
1090326530,1775400.0
1098729528,970900.0
1099731574,813200.0
1098636496,764800.0
1100083460,621800.0
1099931425,1336200.0
1099591816,1057500.0
1095144452,1873400.0
1100052004,3954000.0
1099976446,1202200.0
1099358486,2311700.0
1100035476,2395400.0
1100026588,551100.0
1097112168,1542100.0
1091119226,530600.0
1100011288,2108500.0
1087406218,1142400.0
1095666484,502900.0
1093389008,1517000.0
1100175770,1687500.0
1096315314,1583700.0
1097428934,1921400.0
1099679102,1003000.0
1099955040,10601400.0
1099624874,1051600.0
1090410984,545200.0
1100082380,536900.0
1099659692,707900.0
1099828238,1545800.0
1095278718,468600.0
1091995140,2001300.0
1092432196,6585600.0
1099153198,1240100.0
1099427346,1760600.0
1094979108,1082200.0
1098515080,1317000.0
1098797728,523900.0
1095517382,1259200.0
1099913770,936500.0
1098668786,1424300.0
1084060647,590800.0
1099054900,870800.0
1099228048,1207300.0
1098857316,1007600.0
1099540482,6410400.0
1095807324,674200.0
1099523644,734600.0
1099617766,1546500.0
1099790664,5630900.0
1100076402,2333400.0
1098497606,2915300.0
1099852714,3536300.0
1100011490,2180400.0
1100130494,3577000.0
1099461150,4698000.0
1099719376,435200.0
1099939636,818400.0
1099867658,1310900.0
1098489086,1825400.0
1099121741,3837000.0
1098869652,3595000.0
1100179462,1240400.0
1100163538,1316600.0
1099936831,1078600.0
1100163090,2146700.0
1099802870,536000.0
1092530058,483800.0
1099635774,1020700.0
1100087722,4162600.0
1099720124,4230300.0
1099868280,2409100.0
1100177760,979700.0
1096955344,491000.0
1100170308,5219500.0
1094940966,961000.0
1100217490,1083500.0
1099605866,1339700.0
1100036102,1220900.0
1086522998,4888900.0
1100203314,1756800.0
1100179484,3598600.0
1098386662,1940800.0
1099668762,2476400.0
1098337796,500000.0
1100000208,685100.0
1098704214,3185600.0
1100107176,1211700.0
1100051726,1187600.0
1099902866,819700.0
1099685882,1883800.0
1089675903,2049600.0
1094124060,2178900.0
1099810908,1903800.0
1095366634,1346200.0
1097026930,992500.0
1098168148,1618000.0
1100010786,813800.0
1097587290,477200.0
1100270492,4442200.0
1097114166,2161500.0
1099946618,1718400.0
1100150116,850500.0
1099511080,2672300.0
1098515156,3374900.0
1095531026,1706800.0
1098765740,550400.0
1073210886,855900.0
1099107393,2397500.0
1099309688,593600.0
1099523410,686900.0
1098535192,516200.0
1099176970,990200.0
1099865174,5742200.0
1093927466,2119700.0
1099404806,1332100.0
1100242104,1438500.0
1098646184,1651900.0
1099135368,2505900.0
1083881609,577800.0
1095492272,697000.0
1098214966,2717300.0
1098939698,1171500.0
1100182344,814700.0
1098445034,1836700.0
1099617840,3409500.0
1099927194,1141800.0
1096282944,1442100.0
1100021468,795000.0
1100147154,1280500.0
1088558518,2095900.0
1100034732,736400.0
1035065663,915000.0
1093680396,2107900.0
1098854998,854600.0
1099462314,2933700.0
1097990014,3048900.0
1100150772,2750300.0
1100203554,2158600.0
1099511896,2698700.0
1075513009,547300.0
1099863118,1193200.0
1085148244,1684500.0
1100191510,2879400.0
1092873364,1761000.0
1100013986,2696400.0
1091392286,557600.0
1100113534,1402000.0
1098709988,1276700.0
1099448120,1418000.0
1100051582,6897700.0
1100003758,844100.0
1071032499,973000.0
1099588946,2716800.0
1100013350,1330400.0
1096603492,7517900.0
1099257710,3043200.0
1099972916,1088600.0
1099413506,4112700.0
1098633064,475900.0
1092569818,558400.0
1100058386,528000.0
1098601642,1495000.0
1098575560,1162500.0
1100183238,3771700.0
1091532026,1447000.0
1099440478,1280500.0
1100125756,1793000.0
1095016764,2935200.0
1099930639,5119400.0
1099413360,2381900.0
1099503850,1340200.0
1099742576,634400.0
1099683160,1710700.0
1097993584,1016200.0
1100147922,5780300.0
1097086556,1114900.0
1100043740,451800.0
1099950198,6940900.0
1079099432,1629700.0
1100191768,608100.0
1097839242,593400.0
1100036314,1695900.0
1099952062,2503300.0
1100147378,408100.0
1100258712,5418100.0
1100236202,1386000.0
1094472968,550200.0
1095113956,1377000.0
1099509748,3046900.0
1099639126,1764800.0
1097727582,857800.0
1100091476,776800.0
1098474948,725900.0
1100140306,1904600.0
1094548978,441600.0
1099348372,1056100.0
1092823804,648800.0
1096838436,963800.0
1099343868,1416800.0
1100132110,1339400.0
1100044590,1366500.0
1099807146,2154100.0
1095797968,848000.0
1095564408,663900.0
1099081422,2183300.0
1099844288,520900.0
1100204912,1360000.0
1096180580,1567200.0
1099939664,1040100.0
1099525576,1988000.0
1097370130,1772000.0
1099952534,1517500.0
1099844630,2322800.0
1100044876,732500.0
1098750288,1029500.0
1100081136,476300.0
1097877916,1573200.0
1098901418,1155100.0
1099815170,1266200.0
1099852592,2469300.0
1100010026,570800.0
1100205160,1572400.0
1097251812,2224300.0
1100136530,460600.0
1098629662,780400.0
1100157128,1069300.0
1096726328,932500.0
1098823464,799300.0
1100031984,2131300.0
1091374854,3879000.0
1095183024,780300.0
1099706540,1502300.0
1099787872,449200.0
1095471172,1138800.0
1099839734,4562700.0
1099466484,893800.0
1099651162,671400.0
1099852656,1785000.0
1100233444,831600.0
1097456786,853200.0
1090591616,779400.0
1100235164,876000.0
1099469454,2167700.0
1098603362,476800.0
1098733762,1135400.0
1100048674,2293900.0
1100009652,3736900.0
1094239048,897900.0
1099964236,845400.0
1100193078,5659800.0
1098370262,1764000.0
1099126974,1935800.0
1096452366,5159600.0
1100018018,1393300.0
1100248206,3028600.0
1099980594,1256500.0
1099759590,1085700.0
1088041546,1257400.0
1099990052,2655000.0
1099755750,463300.0
1096328398,815900.0
1099930417,572900.0
1096699100,2219000.0
1094054234,1512300.0
1075598379,1181400.0
1098011010,2075200.0
1100217072,2327300.0
1095493590,949700.0
1099837072,672900.0
1100178188,1244000.0
1099602352,1257000.0
1096183138,2440400.0
1099322148,720000.0
1099914588,1863800.0
1100152678,2837100.0
1091361052,1117300.0
1096970342,1622600.0
1094119934,1177500.0
1100044718,1725800.0
1096060494,1929800.0
1099574052,975300.0
1099831002,589700.0
1099837116,606600.0
1100027052,3415700.0
1096599054,1282400.0
1099865228,1297700.0
1095060770,2900700.0
1099907244,1511400.0
1099176586,819700.0
1099988892,3192000.0
1099643236,551300.0
1090733080,2054300.0
1098770946,4247200.0
1099879370,2177300.0
1100238394,2622700.0
1095883220,513400.0
1099850046,413900.0
1099985602,1995300.0
1099833336,1331800.0
1099943798,945600.0
1097746312,2387200.0
1099204156,498900.0
1084457605,1171700.0
1096650962,1710400.0
1097907828,2779200.0
1094869308,455900.0
1099438020,10376300.0
1100263264,1039400.0
1100018218,1462300.0
1097292860,718400.0
1099593028,2186800.0
1099445734,4607800.0
1099552276,1156200.0
1098601246,427300.0
35782220,463500.0
1098530414,870500.0
1100214312,486400.0
1099825836,787800.0
1099987414,1082700.0
1099534296,1844900.0
1099058776,4870700.0
1098996750,629000.0
1098986274,1435800.0
1095066024,3396700.0
1099664178,2188700.0
1100169504,1909600.0
1099843420,1363600.0
1100087720,5797500.0
1099737102,847800.0
1099902812,1608500.0
1100048356,1828200.0
1099115889,730700.0
1099544374,936600.0
1097402350,1565000.0
1097331694,684400.0
1095500116,1284800.0
1099966874,808300.0
1099207298,653100.0
1086869318,552400.0
1094300816,1528800.0
1090834616,616700.0
1086371664,2922200.0
1100135132,3093900.0
1100108456,1274300.0
1099843806,1364500.0
1100012586,457100.0
1099803846,404100.0
1098510202,470600.0
1099670302,3605000.0
1099970086,1167300.0
1089258286,4549800.0
1099650568,642100.0
1098088054,2507200.0
1093396970,5554400.0
1100103040,5931800.0
1098166108,876400.0
1098086832,896900.0
1100194940,988800.0
1098309544,6685700.0
1097206296,1421900.0
1095236030,1398000.0
1099484752,1738900.0
1100061448,591000.0
1100207148,1398600.0
1100083890,1310100.0
1100126800,2202800.0
1098985836,2720600.0
1084515633,697200.0
1099893346,1649200.0
1095866698,1899400.0
1099945076,469200.0
1100037280,1462400.0
1083142112,522600.0
1100018166,2467100.0
1092745716,5979100.0
1100210370,1797200.0
1100151434,1655000.0
1087561872,532000.0
1100063080,1538200.0
1098328640,2125200.0
1100049014,1312800.0
1099804926,1016100.0
1089402264,893000.0
1100098300,3980000.0
1099974350,1923100.0
1098110156,2158700.0
1099967306,1390900.0
1100027108,7209500.0
1100037062,8629400.0
1100200418,3600400.0
1099790124,826200.0
1087258958,447600.0
1094740782,1022800.0
1100136436,2014500.0
1099459012,3172200.0
1096853278,1219300.0
1086871502,1336800.0
1100200056,1456000.0
1096571256,1384600.0
1098335700,861600.0
1100077694,1187700.0
1100145806,3905600.0
1100255688,1869000.0
1100089244,8108200.0
1095622366,3414400.0
1099910896,883300.0
1100209806,1967100.0
1095031518,1053700.0
1100263426,1268500.0
1100214626,575000.0
1100235152,1099200.0
1099784540,1510900.0
1100127398,1009100.0
1100099274,1373900.0
1100186144,3026000.0
1098875506,1239500.0
1099009624,1087300.0
1100108446,5243800.0
1098039720,887000.0
1099777160,2147400.0
1095980598,518600.0
1099601806,524400.0
1099585676,870600.0
1094251932,1124800.0
1098743736,2245900.0
1099822104,1118200.0
1097283878,1296300.0
1088488828,2956400.0
1099617426,996700.0
1099812128,1678700.0
1100072020,1880800.0
1098720532,6421200.0
1099986400,813100.0
1092868126,1085600.0
1099502818,4124600.0
1095364342,1263800.0
1097873826,954800.0
1099969128,1427200.0
1099159914,1038300.0
1099608984,519600.0
1100001746,816300.0
1100068728,371100.0
1098859480,1526700.0
1099142784,8376800.0
1099507574,1371900.0
1099306032,2664000.0
1099058406,909100.0
1099294252,728800.0
1099647988,5799000.0
1100063922,1532200.0
1100113274,2458400.0
1099978360,1465600.0
1099424472,601500.0
1099340738,5180200.0
1095526024,408900.0
1099853730,2661900.0
1097492158,2876700.0
1099688310,2718300.0
1098748786,864700.0
1097033772,518000.0
1098603634,4966500.0
1100115568,3462100.0
1091085798,833000.0
1098313930,909600.0
1100230028,864500.0
1099915694,446900.0
1098990688,3088900.0
1099834864,4009800.0
1097118060,743200.0
1099779706,1036400.0
1094126362,1988300.0
1099926050,1409600.0
1099895820,2353600.0
1099566634,663500.0
1095177168,825000.0
1099852604,2108700.0
1100173550,3290200.0
1099587572,679100.0
1098450758,1197500.0
1098712936,1262600.0
1095698600,411400.0
1093354336,909200.0
1100062006,1231700.0
1093635570,1915700.0
1100128280,2193400.0
1097981486,3897600.0
1097393616,1398000.0
1099496476,1299100.0
1099244432,3275200.0
1093464814,548200.0
1100150974,739200.0
1096531550,1148400.0
1093080696,5643900.0
1099708462,505300.0
1079262890,776900.0
1099756052,1444500.0
1100155822,767900.0
1099758370,1039700.0
1099854192,1835800.0
1100001050,651400.0
1100143634,1424000.0
1099619840,645300.0
1100071078,916200.0
1100005320,1830100.0
1081250298,830100.0
1100019114,5682900.0
1099754018,680600.0
1099879366,889700.0
1100072054,1063200.0
1099358582,889900.0
1099733246,1152600.0
1097497426,1132700.0
1092685052,1060200.0
1099533384,1434100.0
1098928812,871100.0
1100038162,1640500.0
1090904066,789700.0
1100062136,914400.0
1092222596,596800.0
1093987978,1194700.0
1099978722,481800.0
1099356118,735000.0
1100052756,1605000.0
1099767270,2167800.0
1099957560,2185200.0
1099927836,872800.0
1100029198,3803600.0
1099308936,1176600.0
1099918736,2121400.0
1100135480,5305100.0
1096008822,1771800.0
1090553526,2143500.0
1099815058,535900.0
1080465964,469800.0
1095523788,488000.0
1099665822,559800.0
1094909690,1711200.0
1098084766,498200.0
1089826118,736600.0
1098371270,2983700.0
1098140362,1960800.0
1086181444,697000.0
1095379748,1026100.0
1090510502,1686200.0
1100266526,965900.0
1100078576,977100.0
1098900090,545100.0
1098767312,647800.0
1099766750,897500.0
1099933239,1137500.0
1100157672,1385700.0
1095782676,727800.0
1096035984,593400.0
1098011562,770100.0
1100063072,1816100.0
1099575274,1768800.0
1098704900,944000.0
1099611176,2926000.0
1100067622,3817400.0
1099043048,1288700.0
1078412133,706000.0
1099131568,797800.0
1097030290,1902400.0
1100240976,930100.0
1099073454,543600.0
1095504642,5309700.0
1091698772,1476600.0
1099735818,990500.0
1100051576,6892400.0
1099003996,2455500.0
1059078902,729100.0
1098653074,596300.0
1100021862,632300.0
1099764288,2044800.0
1045501974,1996700.0
1099684408,537800.0
1099967530,1283100.0
1100189840,1994000.0
1099936735,2093900.0
1100172718,1985900.0
1099534428,717100.0
1099950844,2670700.0
1099891042,1829900.0
1092673526,1148500.0
1100150954,1556200.0
1099937780,1019400.0
1099933195,907200.0
1092466306,465400.0
1098719248,3120200.0
1098520886,1636400.0
1096093170,1218300.0
1091854812,2348100.0
1099474936,3172900.0
1099987342,1989500.0
1099832382,5282700.0
1099636158,827600.0
1100178190,1081900.0
1100034738,2447000.0
1096694282,2691000.0
1089536090,3701800.0
1100077604,3223700.0
1097106610,2849200.0
1099983780,2664800.0
1098040088,759000.0
1098946936,2781000.0
1099328068,675700.0
1100040074,1854700.0
1100253480,5177100.0
1096073778,4780200.0
1100072576,937600.0
1100114440,3164400.0
1100107174,1091900.0
1100134442,5134800.0
1098713744,1398100.0
1099862334,1794600.0
1099386662,2081200.0
1098145402,624500.0
1093912348,1188400.0
1097128668,1176900.0
1099400100,1108300.0
1099054080,2749900.0
1099891478,498100.0
1090880520,547500.0
1097821970,880400.0
