sell_id,price
1100200032,1806800.0
1094963248,1135600.0
1099211524,2727200.0
1097007514,941500.0
1087402046,1308600.0
1091760078,2070100.0
1100263172,3088100.0
1092549442,371000.0
1099370864,4172400.0
1099486318,2475000.0
1100206318,471400.0
1100116374,1285800.0
1098490924,510500.0
1099443808,1084600.0
1099280090,2026900.0
1100034642,624000.0
1099604502,1959400.0
1100126220,1745000.0
1098369032,3794000.0
1100152834,749100.0
1100005156,1999500.0
1099091928,592400.0
1099924120,1890600.0
1099397806,913300.0
1099900606,3464700.0
1100106476,1373100.0
1099978282,566000.0
1100156228,1490400.0
1091544918,962500.0
1096803846,1187600.0
1099548146,401300.0
1100027044,2603400.0
1097891308,2789300.0
1099447872,3734800.0
1097170014,929600.0
1099090936,613900.0
1093940376,1675100.0
1100125288,805300.0
1096544462,454000.0
1099567810,2407500.0
1099507326,458200.0
1099784092,1286300.0
1100058770,2628600.0
1099151998,1919800.0
1097904068,3135400.0
1096164556,1619400.0
1093962062,1205200.0
1099499242,1629500.0
1098045352,1585700.0
1100159684,3745800.0
1099663478,1169300.0
1099112433,516100.0
1095107948,849900.0
1100203756,1702000.0
1099539802,3648900.0
1099405066,1767100.0
1099380134,1090000.0
1091212200,909700.0
1100162942,498800.0
1099590448,1022400.0
1100045588,3476900.0
1098967312,489200.0
1099960598,1269800.0
1098731592,832100.0
1099135206,505600.0
1085992596,759100.0
1099892440,3050100.0
1098763272,457000.0
1095306380,855800.0
1099940090,2497000.0
1083707391,1234500.0
1100026034,7317400.0
1098065418,560800.0
1098588200,1341600.0
1098530582,1386000.0
1097791398,2209700.0
1099537186,1465700.0
1099896474,1740100.0
1092741402,527300.0
1092426352,3189600.0
1099239786,1578900.0
1095952710,1184900.0
1099835020,1028700.0
1099970022,693600.0
1100129848,2435500.0
1096227314,1376100.0
1099860308,2818900.0
1100104448,805800.0
1098036398,972600.0
1100097018,2995600.0
1099109775,3637900.0
1100105838,560200.0
1099107581,2724700.0
1100132096,705900.0
1099372174,1466700.0
1099822428,496300.0
1099542002,3125000.0
1100098042,2800000.0
1099375888,1384400.0
1097743092,1171300.0
1095955238,478000.0
1085817032,1753600.0
1099852600,3083600.0
1099910226,1404600.0
1099591326,2417800.0
1100211818,3401100.0
1100187364,4010900.0
1100057740,5264600.0
1091358836,453500.0
1099546366,1904800.0
1091892100,2516500.0
1099119895,3053000.0
1098317630,3182000.0
1099908282,639200.0
1099852184,1491400.0
1099789852,4227900.0
1100268280,1367800.0
1099787962,1782900.0
1100099438,745600.0
1092779290,759200.0
1100154476,2021300.0
1100217254,2153400.0
1096483776,685500.0
1099439086,5907400.0
1095457336,1378500.0
1092704000,1577700.0
1054408750,833200.0
1094337780,861500.0
1100049970,1665000.0
1099404474,1410100.0
1086388746,1934900.0
1099631146,6246000.0
1082847416,1185200.0
1100160272,658800.0
1099258718,987500.0
1097443468,3476600.0
1099986372,972000.0
1099528376,376900.0
1088559128,1715000.0
1100097020,6571200.0
1100035468,551700.0
1087244280,636100.0
1100245060,3034500.0
1100025400,654400.0
1092743558,7338400.0
1099915648,476600.0
1100019530,1088400.0
1096456938,1772700.0
1094464168,1474900.0
1099614212,3075400.0
1100079744,795600.0
1099828370,11549500.0
1093398004,1341000.0
1095606784,1228300.0
1100243118,741800.0
1100141480,2263000.0
1099899896,6480900.0
1099187694,3324700.0
1100063378,3106600.0
1099526906,2671900.0
1100271872,794500.0
1089617129,768600.0
1094495610,3570100.0
1096771796,717700.0
1099591368,1000000.0
1098865280,3254100.0
1100044128,4935600.0
1076222725,1547000.0
1099852670,2177400.0
1098943720,932700.0
1099882496,2757400.0
1100166318,1510200.0
1099643124,1901600.0
1095578958,2126700.0
1099350670,1906400.0
1100013836,2682200.0
1089834198,861300.0
1099614490,905200.0
1079353814,1327800.0
1100037262,5061200.0
1097855220,1172900.0
1088906014,708400.0
1099813534,1321500.0
1099720348,1490200.0
1099904748,3731900.0
1095907030,2911500.0
1099468838,2869700.0
1099982678,926100.0
1095903510,1911800.0
1099812026,1034700.0
1100203840,1394400.0
1091868084,1058300.0
1099413718,848200.0
1099084148,493300.0
1099843366,2646800.0
1099543128,521600.0
1100244096,498100.0
1098745800,729200.0
1100072322,844900.0
1099676632,983500.0
1099830702,832400.0
1099953656,4487000.0
1100079474,966600.0
1099867668,1569000.0
1094974972,4070600.0
1100213116,2075400.0
1099707826,1381300.0
1093648738,730700.0
1100171602,693800.0
1100029090,510000.0
1100242668,1389800.0
1098557232,1498400.0
1095477274,1271400.0
1100041266,3101200.0
1100027512,1287700.0
1099774600,3563300.0
1100044574,773100.0
1099896008,1014600.0
1099744762,1287700.0
1099006106,1261700.0
1095721360,392700.0
1098767222,1505100.0
1099255274,639900.0
1098292442,537100.0
1100145944,5287100.0
1099283574,927800.0
1098417138,746700.0
1099043708,3437700.0
1100207150,876400.0
1098844598,801600.0
1098157914,1190500.0
1098701100,857700.0
1099922124,5026300.0
1093310034,937000.0
1100114666,952700.0
1082153178,478100.0
1098057424,3104600.0
1100211088,1348700.0
1100048796,678200.0
1071038739,474900.0
1085572858,4025500.0
1099061012,351600.0
1100178656,1176300.0
1099489466,2081500.0
1093183226,2977800.0
1089693851,572300.0
1090617210,914900.0
1094224928,468500.0
1098712038,714500.0
1099586968,506500.0
1099961910,929700.0
1098610460,879900.0
1098473264,4205800.0
1097532245,604000.0
1099563480,1421700.0
1100195538,1130600.0
1099147530,1133600.0
1096403830,495000.0
1098892738,2863900.0
1099913356,1011500.0
1092164912,1241600.0
1099107193,3581400.0
1090500020,570100.0
1099656058,476200.0
1098639202,1106900.0
1080697002,1230300.0
1099587376,933200.0
1099995740,1163300.0
1098041238,3582200.0
1090175842,7047400.0
1100121420,456500.0
1100017866,1210700.0
1100154434,6499000.0
1091762822,1468900.0
1099299252,1047900.0
1099904636,5904500.0
1100164272,1042300.0
1098200878,2075600.0
1098396382,6262200.0
1086706866,955200.0
1099221650,488400.0
1099799932,755600.0
1100231308,1615700.0
1099585946,5049100.0
1096577870,524900.0
1099779644,1588100.0
1099609432,1134000.0
1097039142,917300.0
1097091198,475900.0
1092547634,4110400.0
1100145014,1244400.0
1100160134,2603500.0
1100098848,2160400.0
1091928714,1403700.0
1099148786,776600.0
1099097060,1319600.0
1095983126,3183500.0
1098936146,499200.0
1067066580,1528500.0
1099766180,2759200.0
1099176598,6853400.0
1098793974,2521800.0
1099775670,1922100.0
1092877664,6056400.0
1099435584,2762600.0
1093456186,1062200.0
1078023649,1267900.0
1099528916,1687500.0
1099792016,682500.0
1100054366,765700.0
1098850312,481100.0
1100218540,2765900.0
1093430702,473700.0
1100192600,1124900.0
1100072854,834500.0
1100156774,1066900.0
1097218460,659900.0
1091929956,449500.0
1096723732,4095100.0
1099461158,2907400.0
1093394566,864800.0
1097836268,1070400.0
1100115746,1086300.0
1100108452,1852100.0
1098187844,3635700.0
1099852692,1580000.0
1093883744,3871600.0
1099427282,1132800.0
1098529834,534900.0
1098809050,1096100.0
1099867454,977800.0
1099732480,521200.0
1092865406,919200.0
1095587384,1797000.0
1096548086,4893200.0
1099994292,3533700.0
1098204026,1955500.0
1100087796,4594200.0
1096177412,890000.0
1099576314,3482900.0
1099543510,999600.0
1099149264,1193600.0
1098429728,441100.0
1100187562,1359100.0
1100228074,519600.0
1082190908,2031600.0
1098126592,1324800.0
1100048826,1237900.0
1097332482,1264600.0
1076274107,1462600.0
1099071930,568600.0
1092871122,777800.0
1099357334,1899900.0
1099739464,519700.0
1099425154,4157200.0
1086623094,635800.0
1097254204,1229300.0
1098763758,2142900.0
1099650956,5189900.0
1089094746,1892900.0
1098836008,1788700.0
1100171364,5168500.0
1097142086,2807800.0
1100130288,846200.0
1099858584,489400.0
1100156210,1567800.0
1099903156,392300.0
1100020436,2993900.0
1099416678,785400.0
1098701042,2894700.0
1100144960,981200.0
1098692012,1130400.0
1098920684,3984600.0
1090386784,876100.0
1100237846,773800.0
1099165678,903200.0
1098107738,2245700.0
1096670164,1518700.0
1096994400,592600.0
1100094060,853400.0
1099680824,1304800.0
1046214250,1370400.0
1092261772,854300.0
1099886740,421200.0
1097927764,515500.0
1096234462,4701900.0
1100062382,948500.0
1099605858,516400.0
1100126026,1792900.0
1099838222,4587300.0
1099370744,1782700.0
1100233090,1386100.0
1100152446,772100.0
1096403444,1174700.0
1092570212,1549200.0
1100154288,3250700.0
1099699464,1166400.0
1099252988,542600.0
1099284116,804200.0
1100166402,997000.0
1100050906,1128800.0
1099868290,1122700.0
1099815930,2805800.0
1100156630,648400.0
1100173814,1650900.0
1095895688,2544300.0
1098566806,401700.0
1099801106,1013900.0
1071187919,1761300.0
1100272284,2576700.0
1099300028,1100700.0
1099560188,1109100.0
1100119464,655100.0
1099125661,1671700.0
1096773722,496800.0
1099223998,4930300.0
1096824448,892600.0
1100084856,4823500.0
1100030628,2060500.0
1099277554,2964000.0
1099646504,451200.0
1098943958,6363300.0
1095213998,643700.0
1099787326,2521400.0
1055377882,692500.0
1099765912,3349400.0
1096213632,1410000.0
1095473700,2130300.0
1096583046,1516500.0
1100132522,1786300.0
1100142258,1255100.0
1099731368,452800.0
1099314508,1215200.0
1099899858,1559600.0
1098992224,967600.0
1100144882,1615700.0
1096561466,1006300.0
1100019208,1949500.0
1098892184,909000.0
1098919300,735000.0
1097463352,729900.0
1100084988,1727700.0
1099870356,1580300.0
1098446326,1676200.0
1094314936,1546500.0
1093124972,1011100.0
1098690892,4759500.0
1077389913,1489900.0
1099093120,451000.0
1099054212,853400.0
1096642694,1320400.0
1098545424,965800.0
1100041428,1470200.0
1098616538,3237100.0
1099595932,965600.0
1099040842,460200.0
1092527560,1191600.0
1099567388,1280100.0
1100221260,3146600.0
1097987126,667600.0
1098191996,770900.0
1095936164,1063900.0
1099730754,523100.0
1079598054,429400.0
1099392124,7189000.0
1100182914,2259700.0
1099867446,453200.0
1069003480,3048700.0
1100055360,1447700.0
1100024156,1476200.0
1099520102,1027200.0
1097955062,6524700.0
1100027666,530900.0
1100124010,1855000.0
1100143146,442200.0
1099081882,876100.0
1098604634,546700.0
1073072492,801500.0
1100026416,3650200.0
1100123134,1522600.0
1093167638,891300.0
1100272892,2070900.0
1095848478,1080500.0
1099466882,2335200.0
1095578076,2751000.0
1098973478,1936100.0
1099787214,5800300.0
1092545992,2330000.0
1090945452,1154900.0
1096541216,1525800.0
1099427014,2917300.0
1082550100,1557200.0
1098860850,6385400.0
1096197958,465000.0
1099997674,2461900.0
1092597366,910100.0
1099329506,910500.0
1099776878,1768500.0
1096981144,1883400.0
1098346654,3392100.0
1097100778,542100.0
1095354528,960300.0
1093580504,907100.0
1099703496,507400.0
1100048680,1283500.0
1098441760,1492000.0
1098928724,698500.0
1093366320,596300.0
1100217310,659200.0
1099223866,535000.0
1099864474,815500.0
1099044552,2377600.0
1096865502,1010400.0
1098620498,1768100.0
1099960214,1736100.0
1095470774,1506000.0
1097007548,1549100.0
1098561242,480700.0
1099162474,550400.0
1100211722,1110500.0
1099130900,1068600.0
1100100416,1495200.0
1099720518,3219600.0
1079049202,681900.0
1097885942,1263900.0
1100099560,3320600.0
1099718932,2374100.0
1100246102,898500.0
1096862184,1044100.0
1099188116,3697300.0
1082541234,864300.0
1085775936,400600.0
1100188786,976100.0
1100272816,595100.0
1099731110,1163300.0
1095327198,400500.0
1100104638,1122600.0
1097230080,993400.0
1099530596,2164300.0
1099853676,832200.0
1098838144,1265100.0
1099999572,1468900.0
1100198916,3911000.0
1100160892,412700.0
1098313592,547200.0
1100088474,2474600.0
1098602808,651900.0
1099417610,792700.0
1099521370,409800.0
1094125700,918400.0
1087133539,749600.0
1100067160,1695600.0
1087417490,400100.0
1099488850,1156400.0
1099766138,589500.0
1099957968,434800.0
1096938618,2778000.0
1087158371,1754000.0
1098852646,3185100.0
1100070628,1171100.0
1096253210,642200.0
1099528006,2028200.0
1098947524,1650800.0
1099852634,1709200.0
1095171892,1819900.0
1100139418,4582200.0
1096927266,780600.0
1099949514,610500.0
1078110773,490300.0
1099877130,2393000.0
1098686574,433200.0
1066576826,384400.0
1099934553,1672900.0
1100192142,747100.0
1100099566,2575500.0
1099456550,2595000.0
1099993332,1942000.0
1099122733,949700.0
1099879598,1820500.0
1100056608,1374400.0
1091754398,630300.0
1100100308,756500.0
1093532236,806500.0
1100202894,1609300.0
1080178040,994200.0
1100021894,1609200.0
1100209988,1744500.0
1099877858,879300.0
1099701086,4338000.0
1099601658,2978100.0
1093439122,851400.0
1095933244,774500.0
1096875228,1094100.0
1099587996,1250300.0
1099586030,1608200.0
1100064950,1202300.0
1100255524,477800.0
1098209372,538200.0
1096467230,661900.0
1100139696,808100.0
1100258424,5531800.0
1100123538,2831200.0
1095022482,1128700.0
1099527876,1408800.0
1098562588,3206000.0
1094248032,855200.0
1100216824,490800.0
1100154436,6029800.0
1086951271,891100.0
1096047944,1342300.0
1100062282,593600.0
1093260302,1756500.0
1096996814,662300.0
1098857946,417000.0
1095600350,609800.0
1089609633,1020300.0
1099814576,3916600.0
1095644580,586000.0
1094472300,900500.0
1092424406,923900.0
1099289386,2208900.0
1100134416,840000.0
1098170916,925700.0
1100090482,477800.0
1096925720,398800.0
1100121144,1152400.0
1083518348,576400.0
1095955492,1055000.0
1100009404,1434900.0
1099284102,1934600.0
1098031392,528500.0
1099531598,2557400.0
1090658786,443700.0
1099605482,2485800.0
1098874546,5886500.0
1067564480,449700.0
1099893352,2668600.0
1100260544,1059100.0
1099837500,1356000.0
1097948138,498000.0
1099112307,654700.0
1099368858,1194800.0
1099945012,2354100.0
1099556092,378300.0
1094514958,1656900.0
1097385424,1246300.0
1094094006,3772600.0
1100196274,542500.0
1093777432,1643800.0
1095290864,393100.0
1099851100,2968000.0
1098694792,765100.0
1093877898,847000.0
1100254166,1860100.0
1098887454,1630100.0
1099058974,3489000.0
1093630826,4451100.0
1091299204,1134700.0
1099439112,898200.0
1099873652,1554200.0
1086458686,1583900.0
1094483334,1291900.0
1100127316,1183500.0
1096502804,1131600.0
1100167886,3940300.0
1097746520,866300.0
1092481388,1252300.0
1098982938,3226000.0
1099998428,2473900.0
1099677514,1557500.0
1099796608,7945100.0
1096612346,570300.0
1099858660,458200.0
1099082698,1641200.0
1098751538,828300.0
1099480606,669700.0
1100158960,923600.0
1093203950,577600.0
1095363210,860200.0
1083205428,2193500.0
1098923168,1091400.0
1098272206,994500.0
1098631206,6333900.0
1099952276,1807900.0
1084925114,1038600.0
1083237408,3286400.0
1098611746,2017500.0
1099115113,1284600.0
1099062676,937500.0
1099904322,3519800.0
1100019990,3171900.0
1099720966,2099900.0
1099510894,1537400.0
1082895332,1220500.0
1096933280,1536200.0
1100016784,4828900.0
1099722612,1305400.0
1096277217,3018600.0
1099845758,2827100.0
1099131708,964000.0
1099744946,930300.0
1098899068,842100.0
1099193320,873000.0
1093167974,868300.0
1088961060,604500.0
1099502730,1930900.0
1095930088,983000.0
1088514544,826200.0
1098717628,1838500.0
1095694052,1264700.0
1100246092,1027800.0
1099974804,789100.0
1097473366,753300.0
1096770184,1957600.0
1099983842,1130700.0
1099536276,7350800.0
1096973152,1797700.0
1094179380,947200.0
1090603698,5533300.0
1097140568,1127600.0
1099719544,3700400.0
1093849328,1377300.0
1098971888,1308400.0
1099702820,632200.0
1099894466,521200.0
1094157460,465600.0
1099848266,1066600.0
1094650284,1162800.0
1099664534,1533500.0
1100115424,814800.0
1096268046,4561100.0
1097961242,692300.0
1100019204,1816200.0
1091053906,1384500.0
1076662420,1016800.0
1099868498,1196100.0
1099334920,2064900.0
1099084612,4735600.0
1094976004,2993500.0
1099081154,1298800.0
1094601658,1498600.0
1076254805,731700.0
1099814666,654100.0
1100114244,3625400.0
1094330538,854600.0
1100011600,3662000.0
1100161174,915100.0
1099250206,5113000.0
1099815774,3414600.0
1099821446,3752700.0
1094210384,9198300.0
1095513458,534200.0
1099771130,1412400.0
1094618712,3791600.0
1097102642,526700.0
1095751956,779300.0
1097035470,463300.0
1097304904,1552500.0
1099156710,683400.0
1099072174,502300.0
1099161838,1881500.0
1099346462,976600.0
1099832890,650500.0
1100262718,9021300.0
1096536592,4018100.0
1097253758,590700.0
1099346944,835400.0
1100064010,1348500.0
1099340558,1177600.0
1100204728,1072000.0
1099971558,949700.0
1100146022,1914600.0
1098761716,374700.0
1100125238,1381300.0
1097429930,447400.0
1086808682,622000.0
1099991824,4529800.0
1095519168,1256000.0
1099895830,1279700.0
1100062956,2082500.0
1099793426,3104100.0
1100200044,1804200.0
1099992028,660100.0
1099369204,1227400.0
1099948914,5250400.0
1097123534,899200.0
1100177718,1154100.0
1098941976,2471500.0
1100175592,2879900.0
1074592553,1026300.0
1099940420,1268000.0
1098371970,1059900.0
1100155258,503800.0
1100154662,1724400.0
1098840746,1060000.0
1099945242,1213600.0
1099440728,1435200.0
1099071564,1372500.0
1099921538,529700.0
1097936442,681700.0
1100136842,5319900.0
1098862906,7369600.0
1100122742,731100.0
1096273501,1498400.0
1096768852,2750000.0
1099599146,5147100.0
1099626220,385200.0
1099171482,1500400.0
1100170466,4172900.0
1092562058,686800.0
1097187776,1007300.0
1099959044,700200.0
1097926608,443800.0
1098889636,995200.0
1086107692,778700.0
1096185300,1060600.0
1097050908,517200.0
1094902200,1151500.0
1096755404,913100.0
1086926749,661600.0
1094606836,1796100.0
1096072470,487100.0
1099646036,938600.0
1099901934,3598900.0
1100095036,5009300.0
1094730630,1151300.0
1098936942,2208600.0
1095172218,1155800.0
1100010322,1815600.0
1099934669,920600.0
1098708426,6670100.0
1098749692,1835500.0
1099414488,1101700.0
1099277058,2551900.0
1098773964,1555000.0
1098835932,1076600.0
1099834690,1088400.0
